image,roof_area_px,damage_count,damage_density,mean_confidence,max_confidence,set,cluster,PCA1,PCA2,image_render
tyrol-w1_4096_4096_png.rf.280578ee3de04656c5ecbffe81870e53.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/tyrol-w1_4096_4096_png.rf.280578ee3de04656c5ecbffe81870e53.jpg
tyrol-w1_4096_4096_png.rf.2b75f534da4ff38692fb0b63df7d9cc9.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/tyrol-w1_4096_4096_png.rf.2b75f534da4ff38692fb0b63df7d9cc9.jpg
tyrol-w1_4096_4096_png.rf.eef2a259be2a3a37480a84f3f828cc4d.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/tyrol-w1_4096_4096_png.rf.eef2a259be2a3a37480a84f3f828cc4d.jpg
tyrol-w29_3584_1536_png.rf.6d641c6808e2f4603219270d1a725e8c.jpg,262144,3,1.1e-05,0.3541,0.4415,train,1,3.187433843121923,0.3248552711136785,results/train_inference/train_inference/tyrol-w29_3584_1536_png.rf.6d641c6808e2f4603219270d1a725e8c.jpg
tyrol-w29_3584_1536_png.rf.c54c60494122d0da8cff18510d7111a0.jpg,262144,3,1.1e-05,0.3333,0.3515,train,1,2.8251263323193667,0.513558892656356,results/train_inference/train_inference/tyrol-w29_3584_1536_png.rf.c54c60494122d0da8cff18510d7111a0.jpg
tyrol-w29_3584_1536_png.rf.dddcdbf4ebf1ff604fd8fd913871e20e.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/tyrol-w29_3584_1536_png.rf.dddcdbf4ebf1ff604fd8fd913871e20e.jpg
tyrol-w6_4096_3072_png.rf.549f80a5648ca4563324f0b6f3b65ba2.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/tyrol-w6_4096_3072_png.rf.549f80a5648ca4563324f0b6f3b65ba2.jpg
tyrol-w6_4096_3072_png.rf.a3564e8fb75861844f2060326dbf2e90.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/tyrol-w6_4096_3072_png.rf.a3564e8fb75861844f2060326dbf2e90.jpg
tyrol-w6_4096_3072_png.rf.d330b70417bf29c630d30d69308754c5.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/tyrol-w6_4096_3072_png.rf.d330b70417bf29c630d30d69308754c5.jpg
vienna10_2048_0_png.rf.a51d218f52c66b7e555fb70fccda782d.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna10_2048_0_png.rf.a51d218f52c66b7e555fb70fccda782d.jpg
vienna10_2048_0_png.rf.dd01f9a5ff00ce80dc72f6a055dc4fed.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna10_2048_0_png.rf.dd01f9a5ff00ce80dc72f6a055dc4fed.jpg
vienna10_2048_0_png.rf.ee7059451cb57191a37197652deefdb4.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna10_2048_0_png.rf.ee7059451cb57191a37197652deefdb4.jpg
vienna10_4096_4096_png.rf.24be0793ea68edd74b2b09fd0d89e212.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna10_4096_4096_png.rf.24be0793ea68edd74b2b09fd0d89e212.jpg
vienna10_4096_4096_png.rf.6d0b84f637a7aefb25deed3fe1b00e5f.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna10_4096_4096_png.rf.6d0b84f637a7aefb25deed3fe1b00e5f.jpg
vienna10_4096_4096_png.rf.806b4f6be54accbadda53ca089e6fadd.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna10_4096_4096_png.rf.806b4f6be54accbadda53ca089e6fadd.jpg
vienna11_1024_0_png.rf.983def92ea0bcd7d40eb55d510297a1c.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna11_1024_0_png.rf.983def92ea0bcd7d40eb55d510297a1c.jpg
vienna11_1024_0_png.rf.9b4e330cef766deb0b2ba697137299e1.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna11_1024_0_png.rf.9b4e330cef766deb0b2ba697137299e1.jpg
vienna12_4096_2560_png.rf.59ca3f944c6b3466909e1eefa0b59f9b.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna12_4096_2560_png.rf.59ca3f944c6b3466909e1eefa0b59f9b.jpg
vienna12_4096_2560_png.rf.7c9b3ae01bbcdb8eddf86b2ac6064454.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna12_4096_2560_png.rf.7c9b3ae01bbcdb8eddf86b2ac6064454.jpg
vienna12_4096_2560_png.rf.abf0fd1801d37e3a84736c84c7b4d50a.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna12_4096_2560_png.rf.abf0fd1801d37e3a84736c84c7b4d50a.jpg
vienna13_0_0_png.rf.473282f8f780c70ca9d76bf54213962b.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna13_0_0_png.rf.473282f8f780c70ca9d76bf54213962b.jpg
vienna13_0_0_png.rf.78e635f58d912fc83a4eef1b9ed5add6.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna13_0_0_png.rf.78e635f58d912fc83a4eef1b9ed5add6.jpg
vienna13_0_0_png.rf.88cbb3ad82b96696c42dab59626cbb9b.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna13_0_0_png.rf.88cbb3ad82b96696c42dab59626cbb9b.jpg
vienna13_2048_0_png.rf.26f0e1a061ed9613484d49956e30307c.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna13_2048_0_png.rf.26f0e1a061ed9613484d49956e30307c.jpg
vienna13_2048_0_png.rf.2cadbb6534d7e72efe36d1235faa2823.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna13_2048_0_png.rf.2cadbb6534d7e72efe36d1235faa2823.jpg
vienna13_2048_0_png.rf.3480cdef6323cead0dff14f34f39d079.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna13_2048_0_png.rf.3480cdef6323cead0dff14f34f39d079.jpg
vienna13_2048_0_png.rf.45a56e457030787904a14844b891e441.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna13_2048_0_png.rf.45a56e457030787904a14844b891e441.jpg
vienna13_2048_0_png.rf.7d5a99334d29e72dee4f7da52c50f433.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna13_2048_0_png.rf.7d5a99334d29e72dee4f7da52c50f433.jpg
vienna13_2048_0_png.rf.dadbf8d3f664405e9438079081b9cd30.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna13_2048_0_png.rf.dadbf8d3f664405e9438079081b9cd30.jpg
vienna13_3072_0_png.rf.2b1a22c0f627b860321777af0caad0aa.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna13_3072_0_png.rf.2b1a22c0f627b860321777af0caad0aa.jpg
vienna13_3072_0_png.rf.47dcd5f5b346e3ff9fc393558fe1e13d.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna13_3072_0_png.rf.47dcd5f5b346e3ff9fc393558fe1e13d.jpg
vienna13_3072_2048_png.rf.2459486b9116bd4fdb4c1e87eb4739ff.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna13_3072_2048_png.rf.2459486b9116bd4fdb4c1e87eb4739ff.jpg
vienna13_3072_2048_png.rf.3d96b556a708eb9a93b36dcecb3c3a91.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna13_3072_2048_png.rf.3d96b556a708eb9a93b36dcecb3c3a91.jpg
vienna13_3072_2048_png.rf.3fa2ea4fa14379251d58675b0f13a356.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna13_3072_2048_png.rf.3fa2ea4fa14379251d58675b0f13a356.jpg
vienna13_3584_1024_png.rf.729741f7574b18637ad57993da034d8a.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna13_3584_1024_png.rf.729741f7574b18637ad57993da034d8a.jpg
vienna13_3584_1024_png.rf.bc50536d3791e82dd3357931e5668e1f.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna13_3584_1024_png.rf.bc50536d3791e82dd3357931e5668e1f.jpg
vienna14_3584_2048_png.rf.22bef7dd518f8fc77decdd3d7b73edab.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna14_3584_2048_png.rf.22bef7dd518f8fc77decdd3d7b73edab.jpg
vienna14_3584_2048_png.rf.b7c259a229edb2f97557c504e6c42233.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna14_3584_2048_png.rf.b7c259a229edb2f97557c504e6c42233.jpg
vienna14_3584_2048_png.rf.dc67e771c881562358916d331f163fcf.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna14_3584_2048_png.rf.dc67e771c881562358916d331f163fcf.jpg
vienna14_4096_0_png.rf.5b4c4b3d133011299cea1a89545897a9.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna14_4096_0_png.rf.5b4c4b3d133011299cea1a89545897a9.jpg
vienna14_4096_0_png.rf.5cd61e368ae7bbf3e0fd882900140b8d.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna14_4096_0_png.rf.5cd61e368ae7bbf3e0fd882900140b8d.jpg
vienna14_4096_0_png.rf.8142c34fb0f58405cfbc397d80cf540a.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna14_4096_0_png.rf.8142c34fb0f58405cfbc397d80cf540a.jpg
vienna14_512_2048_png.rf.13cb2517885fdeff61b55554b89a2249.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna14_512_2048_png.rf.13cb2517885fdeff61b55554b89a2249.jpg
vienna14_512_2048_png.rf.a91a19f2c7fb370bc1f709bbbdb5c28a.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna14_512_2048_png.rf.a91a19f2c7fb370bc1f709bbbdb5c28a.jpg
vienna15_512_512_png.rf.454a800281cdbc9b47aa01d3bcb8651a.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna15_512_512_png.rf.454a800281cdbc9b47aa01d3bcb8651a.jpg
vienna15_512_512_png.rf.4a53441dc5f2335f22c4a79a8fdb4546.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna15_512_512_png.rf.4a53441dc5f2335f22c4a79a8fdb4546.jpg
vienna15_512_512_png.rf.dedd693a5494255f854564cf0082267d.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna15_512_512_png.rf.dedd693a5494255f854564cf0082267d.jpg
vienna16_1536_1024_png.rf.4cc7e7941c5e46dae7ba52f43b323b41.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna16_1536_1024_png.rf.4cc7e7941c5e46dae7ba52f43b323b41.jpg
vienna16_1536_1024_png.rf.84ea25d9f7936afaedd7d3af0a17231c.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna16_1536_1024_png.rf.84ea25d9f7936afaedd7d3af0a17231c.jpg
vienna16_1536_1024_png.rf.e8bb272c6448140017e8f7b23951bdbe.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna16_1536_1024_png.rf.e8bb272c6448140017e8f7b23951bdbe.jpg
vienna17_3584_1024_png.rf.2bafb6f5b1c02119ecb41b9d8eef3fa6.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna17_3584_1024_png.rf.2bafb6f5b1c02119ecb41b9d8eef3fa6.jpg
vienna17_3584_1024_png.rf.921dee5ce97bcbf4a9e0d96f949452aa.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna17_3584_1024_png.rf.921dee5ce97bcbf4a9e0d96f949452aa.jpg
vienna17_3584_1024_png.rf.96ea84dd71cb994496c9d6b00af02de0.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna17_3584_1024_png.rf.96ea84dd71cb994496c9d6b00af02de0.jpg
vienna18_2560_4096_png.rf.72239041406dc27495eb447a9bd15add.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna18_2560_4096_png.rf.72239041406dc27495eb447a9bd15add.jpg
vienna18_2560_4096_png.rf.b050b5972c33de532fae60d3ae632c58.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna18_2560_4096_png.rf.b050b5972c33de532fae60d3ae632c58.jpg
vienna18_2560_4096_png.rf.ba4cf81595eea64b05c22d6a3986f8d0.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna18_2560_4096_png.rf.ba4cf81595eea64b05c22d6a3986f8d0.jpg
vienna19_4096_2048_png.rf.033314b5fc5865fdbd76e083329cb586.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna19_4096_2048_png.rf.033314b5fc5865fdbd76e083329cb586.jpg
vienna19_4096_2048_png.rf.303858e7de28af3abe7920ff074de923.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna19_4096_2048_png.rf.303858e7de28af3abe7920ff074de923.jpg
vienna19_4096_2048_png.rf.454ef4ec28a718f7e203b91b50bcbd4c.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna19_4096_2048_png.rf.454ef4ec28a718f7e203b91b50bcbd4c.jpg
vienna19_512_4096_png.rf.098d08b30d1c85fce603c2feb0ded862.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna19_512_4096_png.rf.098d08b30d1c85fce603c2feb0ded862.jpg
vienna19_512_4096_png.rf.461a44c9d56755bf8d3ae992245501f0.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna19_512_4096_png.rf.461a44c9d56755bf8d3ae992245501f0.jpg
vienna19_512_4096_png.rf.a8e5283f18995ef6f6bcf1ccb1dc78c3.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna19_512_4096_png.rf.a8e5283f18995ef6f6bcf1ccb1dc78c3.jpg
vienna20_2048_0_png.rf.262c6fe9b740855be26622fe7357a09e.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna20_2048_0_png.rf.262c6fe9b740855be26622fe7357a09e.jpg
vienna20_2048_0_png.rf.7dd4189013476a458d04180a06437687.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna20_2048_0_png.rf.7dd4189013476a458d04180a06437687.jpg
vienna20_2048_0_png.rf.b3bb91da6d1a92fbcafd95886888be45.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna20_2048_0_png.rf.b3bb91da6d1a92fbcafd95886888be45.jpg
vienna20_2560_1024_png.rf.47bc05d5d323c4b44980f0353c3b3ad4.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna20_2560_1024_png.rf.47bc05d5d323c4b44980f0353c3b3ad4.jpg
vienna20_2560_1024_png.rf.53f46347901dd4615641a799dba4d481.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna20_2560_1024_png.rf.53f46347901dd4615641a799dba4d481.jpg
vienna20_2560_1024_png.rf.aaf3e96abf1b95f6f51e4a8b8a7ec7bd.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna20_2560_1024_png.rf.aaf3e96abf1b95f6f51e4a8b8a7ec7bd.jpg
vienna20_3072_512_png.rf.008b3a0321786437f28017115e8152c0.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna20_3072_512_png.rf.008b3a0321786437f28017115e8152c0.jpg
vienna20_3072_512_png.rf.d59eca7ea3983b00f1efdb771cefd9cd.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna20_3072_512_png.rf.d59eca7ea3983b00f1efdb771cefd9cd.jpg
vienna20_3072_512_png.rf.e70007a31d8e9e7f18345608c0ae0be5.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna20_3072_512_png.rf.e70007a31d8e9e7f18345608c0ae0be5.jpg
vienna20_3584_1536_png.rf.307c547cc9081d9ac19ae033aaec4a25.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna20_3584_1536_png.rf.307c547cc9081d9ac19ae033aaec4a25.jpg
vienna20_3584_1536_png.rf.6ed21b3add99b0f894f3d85acb93166e.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna20_3584_1536_png.rf.6ed21b3add99b0f894f3d85acb93166e.jpg
vienna20_3584_1536_png.rf.c45450125b490a0d996414ba7abc9116.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna20_3584_1536_png.rf.c45450125b490a0d996414ba7abc9116.jpg
vienna21_0_1024_png.rf.41b86da3110523de68008adbf6cebeee.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna21_0_1024_png.rf.41b86da3110523de68008adbf6cebeee.jpg
vienna21_0_1024_png.rf.9b53b9e9dbfc1ab6062f49279085b50a.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna21_0_1024_png.rf.9b53b9e9dbfc1ab6062f49279085b50a.jpg
vienna21_1536_0_png.rf.22eb5893eaca702bd1bfd86b8d117dd6.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna21_1536_0_png.rf.22eb5893eaca702bd1bfd86b8d117dd6.jpg
vienna21_1536_0_png.rf.8528c62b44af09f265e6a87471fe2d9a.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna21_1536_0_png.rf.8528c62b44af09f265e6a87471fe2d9a.jpg
vienna21_1536_0_png.rf.b48e590360fb96e1a4e820b20ef66be2.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna21_1536_0_png.rf.b48e590360fb96e1a4e820b20ef66be2.jpg
vienna21_1536_512_png.rf.1f86cb537cb7e144ebc2d99c4d06b879.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna21_1536_512_png.rf.1f86cb537cb7e144ebc2d99c4d06b879.jpg
vienna21_1536_512_png.rf.aee4edb6903d5de89d3a7fc9b67d49b5.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna21_1536_512_png.rf.aee4edb6903d5de89d3a7fc9b67d49b5.jpg
vienna21_1536_512_png.rf.c71fcb8f1e47b0fe476c99c59cb74d50.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna21_1536_512_png.rf.c71fcb8f1e47b0fe476c99c59cb74d50.jpg
vienna21_2560_4096_png.rf.51a80e0cd604b7211637e891af009773.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna21_2560_4096_png.rf.51a80e0cd604b7211637e891af009773.jpg
vienna21_2560_4096_png.rf.a92578c84bb41e0651436188fd96fdab.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna21_2560_4096_png.rf.a92578c84bb41e0651436188fd96fdab.jpg
vienna21_2560_4096_png.rf.f88075622e7eabdd726ab104440e668b.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna21_2560_4096_png.rf.f88075622e7eabdd726ab104440e668b.jpg
vienna21_3072_512_png.rf.05f450dc8d33ac02fb50216ee4a7b371.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna21_3072_512_png.rf.05f450dc8d33ac02fb50216ee4a7b371.jpg
vienna21_3072_512_png.rf.30ee85426796a466bb411343aa2852e2.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna21_3072_512_png.rf.30ee85426796a466bb411343aa2852e2.jpg
vienna21_3072_512_png.rf.fed944c80b82817422b3f9c22e957cd2.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna21_3072_512_png.rf.fed944c80b82817422b3f9c22e957cd2.jpg
vienna23_0_3584_png.rf.4bc77878116478d76e1cb97bab816e95.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna23_0_3584_png.rf.4bc77878116478d76e1cb97bab816e95.jpg
vienna23_0_3584_png.rf.64f01e2ee77fade62d36c2f7414835c3.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna23_0_3584_png.rf.64f01e2ee77fade62d36c2f7414835c3.jpg
vienna24_0_0_png.rf.28b775edaf44efb1bfb02d0159f6d944.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna24_0_0_png.rf.28b775edaf44efb1bfb02d0159f6d944.jpg
vienna24_0_0_png.rf.2e79ec07f6862cef932949c4b87dad94.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna24_0_0_png.rf.2e79ec07f6862cef932949c4b87dad94.jpg
vienna24_0_0_png.rf.8024550c9e3bd465d22253cbd3c4a555.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna24_0_0_png.rf.8024550c9e3bd465d22253cbd3c4a555.jpg
vienna24_0_512_png.rf.450cde7e10ae413a49cd5106b46f8eac.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna24_0_512_png.rf.450cde7e10ae413a49cd5106b46f8eac.jpg
vienna24_0_512_png.rf.a16a973ebed97a0dd3ba2c7f70e838f0.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna24_0_512_png.rf.a16a973ebed97a0dd3ba2c7f70e838f0.jpg
vienna24_0_512_png.rf.eb82e0ad43e6324c99095b0fa8d913d3.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna24_0_512_png.rf.eb82e0ad43e6324c99095b0fa8d913d3.jpg
vienna24_3072_2048_png.rf.45ccbba235bb26080fda9a0a38d0b799.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna24_3072_2048_png.rf.45ccbba235bb26080fda9a0a38d0b799.jpg
vienna24_3072_2048_png.rf.b656819a65cd882390e6598bc8365bcc.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna24_3072_2048_png.rf.b656819a65cd882390e6598bc8365bcc.jpg
vienna24_3072_2048_png.rf.f4e89c38b013e1fe1ace44658f7adb25.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna24_3072_2048_png.rf.f4e89c38b013e1fe1ace44658f7adb25.jpg
vienna26_2560_1536_png.rf.08ae9ff7db037781a7f2d078b3017285.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna26_2560_1536_png.rf.08ae9ff7db037781a7f2d078b3017285.jpg
vienna26_2560_1536_png.rf.4e97b94ff783ab0120df87bb0d46a111.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna26_2560_1536_png.rf.4e97b94ff783ab0120df87bb0d46a111.jpg
vienna26_2560_1536_png.rf.e1c2309eac51974d8b8afbb5151bfc47.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna26_2560_1536_png.rf.e1c2309eac51974d8b8afbb5151bfc47.jpg
vienna26_2560_4096_png.rf.2570d67a3b5cadc430c5fe32492aa720.jpg,262144,0,0.0,0.0,0.0,train,0,-0.5827724598116718,0.07342676087059613,results/train_inference/train_inference/vienna26_2560_4096_png.rf.2570d67a3b5cadc430c5fe32492aa720.jpg
